RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
31.412	30.90756	31.11371	30.32967	30.13296	30.98604	30.38618	30.99274	31.14607	31.41261	30.8543	30.73263	30.64993	30.23717	30.50256	30.88023	30.30389	30.58611			0.467506581351044	0.694804142278253	0.138609356350369	0.48424793887993	COL4A1	P02462;P02462-2;F5H5K0;A0A087WTY5	P02462;P02462-2	Collagen alpha-1(IV) chain;Arresten
34.84647	35.14839	35.17403	35.04168	35.13629	34.57587	34.55516	35.2831	34.74845	34.70295	34.56092	34.6486	34.43874	34.26451	34.41941	34.37198	34.14589	34.41419	+	atrium_ventricle	0.000256140447063532	0.0360697858842189	0.504694196912979	2.42557472666399	LMNA	P02545;P02545-6;P02545-5;P02545-4;H0YAB0	P02545;P02545-6;P02545-5;P02545-4	Prelamin-A/C;Lamin-A/C
28.41836	27.49282	27.44624	28.6245	27.6487	27.94403	27.95382	24.86948	20.92017	26.67963	26.13291	26.00292	27.62289	26.64169	26.07826	26.63533	26.54064	26.49916			0.74566284754765	0.821108013937282	0.27607536315918	0.294785607669304	LMNA	P02545-2;Q3BDU5	P02545-2;Q3BDU5	Prelamin-A/C;Lamin-A/C
32.48774	30.84969	30.76081	32.13127	30.75183	30.76137	30.81826	31.30965	31.11836	31.88736	31.04407	31.74495	31.17724	31.72903	31.60924	31.17313	31.68571	30.93058			0.384693966242944	0.588896472518458	-0.221371332804363	-0.636703240431939	SPTA1	P02549;A0A087WZE4;P02549-2;V9GY79	P02549;A0A087WZE4;P02549-2	Spectrin alpha chain, erythrocytic 1
35.93003	36.15582	35.81874	35.76762	34.9058	35.13805	36.0247	35.89992	35.77999	35.73701	35.67135	35.7462	35.32764	35.04083	34.18349	33.41248	34.21813	33.96042			0.0133988479568394	0.0612912280701754	0.902568393283424	2.12500640402406	APOA1	P02647;F8W696	P02647;F8W696	Apolipoprotein A-I;Proapolipoprotein A-I;Truncated apolipoprotein A-I
30.95442	30.93241	31.53473	30.61131	30.16758	30.65181	29.5767	30.33714	30.172	29.96774	29.37944	29.64077	29.8852	29.26901	29.39919	28.84038	28.42854	28.87719	+	atrium_ventricle	0.00015355529517148	0.00553086419753086	1.2500720553928	3.53094931296308	APOE	P02649;H0Y7L5;E9PEV4;E7ERP7	P02649;H0Y7L5;E9PEV4;E7ERP7	Apolipoprotein E
33.93658	33.57981	32.8455	33.75394	33.07715	32.57725	33.44591	33.64291	33.37749	33.36202	32.42076	32.096	33.07914	32.4485	32.27675	32.60176	31.73275	31.6895	+	atrium_ventricle	0.0010601795591233	0.0180162601626016	0.947706010606552	2.8064617199529	FGA	P02671;P02671-2;A0A087WUA0	P02671;P02671-2	Fibrinogen alpha chain;Fibrinopeptide A;Fibrinogen alpha chain
33.63947	33.42555	32.69675	33.20601	32.44641	32.00169	32.87935	32.23621	32.50945	33.205	32.61862	32.27164	32.72324	32.38695	32.01139	32.36333	31.23466	30.73522			0.0693428508532284	0.183296169417627	0.61009195115831	1.47581424119845	FGB	P02675;D6REL8	P02675;D6REL8	Fibrinogen beta chain;Fibrinopeptide B;Fibrinogen beta chain
34.32496	33.70419	33.14095	33.83017	32.85041	32.79744	33.44949	33.68332	33.46246	33.57463	33.57102	32.88267	33.74535	33.31189	32.82155	33.00492	31.85887	32.02621			0.0929965485597021	0.23758959067498	0.494030210706917	1.311985959456	FGG	P02679;P02679-2;C9JEU5;C9JC84	P02679;P02679-2;C9JEU5;C9JC84	Fibrinogen gamma chain
26.38311	20.85022	24.82905	25.83458	25.91022	24.18865	26.88239	25.27565	22.97827	24.83528	24.82143	25.29848	20.566	25.51008	20.33657	22.52745	21.92528	28.19131			0.358780588534591	0.449098099443271	1.0133614010281	0.864276258352567	MBP	P02686;J3QQK6;P02686-3;P02686-5;J3QL64;A8MZH3;P02686-4;P02686-2;E9PJ72;H7BYR8;P02686-6;E9PMR5;C9J6H1;H0YF02;H0YEA2;J3KS94;J3QKL5;E9PNZ1;E9PKX9;J3KT34;F5H7N4;F8WEU6;E9PLU9;J3QKN5;E9PLQ9;E9PSE2;E9PQE7;J3KT01	P02686;J3QQK6;P02686-3;P02686-5;J3QL64;A8MZH3;P02686-4;P02686-2;E9PJ72;H7BYR8;P02686-6	Myelin basic protein
32.47279	30.88795	30.95352	32.48695	31.04889	30.97014	31.20292	31.18778	31.32045	31.79626	31.15912	31.73832	31.33298	31.62392	31.62741	31.5193	31.76778	31.21593			0.546435527177406	0.734135809634359	-0.138849470350479	-0.426789321770663	SLC4A1	P02730;A0A0A0MS98	P02730;A0A0A0MS98	Band 3 anion transport protein
27.06969	25.31683	20.61942	27.53326	25.53641	21.69703	26.32325	24.20821	19.86688	26.34792	24.77309	26.64458	24.77163	24.42092	21.6594	25.12309	20.45764	21.27485			0.807380039229647	0.862279081764251	0.299762513902451	0.228948202831467	CRP	P02741;Q5VVP7;P02741-2;C9JRE9	P02741;Q5VVP7;P02741-2	C-reactive protein;C-reactive protein(1-205)
32.14922	31.99907	33.68113	32.91146	32.95621	33.97083	32.25274	32.18101	33.42242	31.03459	30.46898	32.323	30.81306	30.24649	32.74447	30.61105	30.4171	31.67303	+	atrium_ventricle	0.000474125341429561	0.00605949656750572	1.68803278605143	3.47253552103094	APCS	P02743	P02743	Serum amyloid P-component;Serum amyloid P-component(1-203)
26.00209	25.43473	25.7166	26.4143	26.2923	25.22634	20.97889	24.86018	25.06821	22.62821	24.3664	24.60699	24.33327	24.90587	25.1172	21.45934	26.87923	24.07259			0.273611622637929	0.372446221848032	0.847170299953884	0.999912582346636	C1QA	P02745;X6RLJ0	P02745;X6RLJ0	Complement C1q subcomponent subunit A
28.64924	27.66472	28.46198	28.2929	29.06689	28.18721	26.35437	25.49424	28.05703	27.6704	27.83509	27.51488	27.5244	26.76749	27.3452	26.01408	27.38443	26.14174			0.150886768544908	0.268489091831558	0.670097351074219	1.23139486565421	C1QC	P02747	P02747	Complement C1q subcomponent subunit C
30.91777	30.39499	29.80341	30.48884	29.97501	29.70141	30.77195	30.85987	30.5757	29.82514	29.86412	28.80864	28.65581	29.33185	28.38784	29.21565	29.67691	28.81317	+	atrium_ventricle	9.94713050147268E-05	0.00493617021276596	1.21220016479492	3.60778842670593	C9	P02748	P02748	Complement component C9;Complement component C9a;Complement component C9b
32.24901	32.49467	31.98261	32.10225	31.63953	32.50725	32.23706	31.58437	32.07022	31.83013	32.10908	30.92797	31.37259	30.94719	31.37462	30.56765	29.10914	30.96334	+	atrium_ventricle	0.00303174996092395	0.025272365805169	1.07391696506076	2.63356448775493	APOH	P02749;J3QRN2;J3KS17;J3QLI0	P02749	Beta-2-glycoprotein 1
31.00651	30.45689	29.42916	30.85994	29.51228	29.63568	30.91869	30.21443	30.42262	30.76825	30.06252	30.57642	30.3771	29.90985	29.61193	29.29513	28.85034	29.10027			0.173533510689989	0.335420970959876	0.433821572197807	1.07233631296784	LRG1	P02750	P02750	Leucine-rich alpha-2-glycoprotein
34.09867	34.33804	34.10361	33.80338	33.85582	34.07909	33.44196	32.94129	33.74755	32.59659	32.4178	32.51695	32.5107	31.96485	32.20108	31.76549	31.46314	31.90009	+	atrium_ventricle	1.84712192264555E-07	0.0006	1.67474746704102	5.72411489458933	FN1	P02751;P02751-3;P02751-8;P02751-17;P02751-14;P02751-9;P02751-6;P02751-12;H0Y7Z1;P02751-16;P02751-2;H0Y4K8	P02751;P02751-3;P02751-8;P02751-17;P02751-14;P02751-9;P02751-6;P02751-12	Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3
20.97099	21.19176	21.60019	21.02147	20.58494	21.3202	20.82647	20.61045	20.13833	20.58851	20.50143	20.67192	20.46461	21.15706	20.53523	21.58022	20.5851	20.51336			0.352476745201785	0.592742025192213	0.185262680053711	0.631323593058189	FN1	P02751-11	P02751-11	Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3
23.55016	24.10582	24.16339	20.92702	23.60105	23.26771	20.77511	22.04139	22.54347	22.72449	22.77581	20.85643	20.12348	22.25848	23.25393	20.35813	20.59366	21.30344			0.0574908737029553	0.11783453815261	1.19191678365072	1.74668953836633	FN1	P02751-5	P02751-5	Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3
30.8685	31.56511	31.87727	31.43778	31.19302	31.82907	31.21986	31.34075	31.42707	31.16878	29.89735	31.09339	30.37057	29.8555	31.12712	29.99145	29.39566	30.2856	+	atrium_ventricle	0.000406047590366775	0.0103778501628665	1.06366539001465	3.13571690095038	AMBP	P02760;S4R471;S4R3Y4	P02760;S4R471;S4R3Y4	Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin
34.09663	33.46745	32.91793	33.67061	32.5971	32.34178	33.97844	33.34454	33.70264	33.52519	32.21856	32.19501	33.42091	32.34681	32.8229	33.10339	31.27448	31.48654			0.0207309856311945	0.080270187912646	0.858148574829102	1.97520708690756	ORM1	P02763	P02763	Alpha-1-acid glycoprotein 1
32.1921	32.1416	31.69623	31.94994	31.09597	31.07387	31.99247	32.65237	31.56074	31.83293	31.84386	31.57583	31.57362	31.61759	31.0037	31.27353	30.42031	30.78815			0.0558342689871787	0.190794738452126	0.4917541080051	1.45282990596274	AHSG	P02765;C9JV77	P02765;C9JV77	Alpha-2-HS-glycoprotein;Alpha-2-HS-glycoprotein chain A;Alpha-2-HS-glycoprotein chain B
33.18059	32.8022	32.67611	33.04176	32.08809	32.03345	33.49488	33.1426	32.49665	32.35203	32.31403	32.49762	32.76297	32.60213	32.32053	31.37938	31.33255	31.69029			0.0192154435469998	0.0988568920105356	0.633867051866325	1.84534459684521	TTR	P02766;A0A087WT59;A0A087WV45	P02766;A0A087WT59;A0A087WV45	Transthyretin
32.88678	32.55083	32.68041	33.05737	32.18116	32.57786	33.40591	33.06599	33.37309	32.69171	32.56631	32.73612	32.56654	32.28703	32.1832	32.22694	31.41669	31.99678			0.00966340845057545	0.0860351219512195	0.56756379869249	1.93556189707952	GC	P02774-3;P02774;P02774-2	P02774-3;P02774;P02774-2	Vitamin D-binding protein
30.00879	29.20765	29.23146	29.86055	29.34786	28.82726	29.37513	26.89551	30.59308	28.72175	27.55025	27.17198	28.42454	27.26821	27.36052	19.75296	25.7425	26.74919	+	atrium_ventricle	0.011541514322927	0.0275243445692884	2.73393207126194	2.58230046797021	PPBP	P02775	P02775	Platelet basic protein;Connective tissue-activating peptide III;TC-2;Connective tissue-activating peptide III(1-81);Beta-thromboglobulin;Neutrophil-activating peptide 2(74);Neutrophil-activating peptide 2(73);Neutrophil-activating peptide 2;TC-1;Neutrophil-activating peptide 2(1-66);Neutrophil-activating peptide 2(1-63)
25.37375	26.03131	25.75131	26.03353	26.03643	25.19314	24.77861	21.10977	24.14763	24.37842	23.98936	24.9208	25.04385	24.10037	24.29754	23.57161	21.27798	20.35337			0.0840081160727411	0.143816025871362	1.3913525475396	1.62705423371095	PF4	P02776	P02776	Platelet factor 4;Platelet factor 4, short form
28.59231	28.58692	28.1755	28.62833	28.16773	27.78737	28.07352	27.84721	28.01962	28.40227	28.45148	28.03144	28.94988	28.07296	28.34236	28.8476	28.59957	28.3724			0.121777724258703	0.384077911313717	-0.243493609958222	-0.977820758976715	TFRC	P02786;G3V0E5;H7C3V5;F8WBE5;Q9UP52;Q9UP52-3	P02786;G3V0E5	Transferrin receptor protein 1;Transferrin receptor protein 1, serum form
36.25048	36.23558	35.66504	36.28	35.09671	35.23453	36.4847	36.27552	36.10417	35.9775	35.69421	35.5704	35.75327	35.59854	35.39838	35.48748	34.17504	35.03326			0.0386650994745089	0.151377404686953	0.548739963107636	1.5970944022832	TF	P02787;C9JVG0;H7C5E8;F8WCI6;C9JB55;F8WEK9;F8WC57	P02787	Serotransferrin
33.13887	33.88076	32.87434	33.32724	32.90033	33.01926	33.05571	32.79846	33.07197	32.41818	32.27234	32.71049	32.01179	32.09943	32.33578	32.18869	31.53691	31.84161	+	atrium_ventricle	1.49403863716455E-05	0.0040593471810089	0.961303287082245	3.73720126231974	HPX	P02790;Q9BS19	P02790;Q9BS19	Hemopexin
30.21315	30.4339	31.02697	29.01664	31.07419	30.98359	29.47311	30.16938	29.56957	28.58007	28.16677	29.18386	29.15774	28.93775	29.7018	27.3379	28.82769	28.70193	+	atrium_ventricle	0.000423857541664436	0.00668409586056645	1.48499806722005	3.40966380910303	FTL	P02792;A0A087X1B9	P02792;A0A087X1B9	Ferritin light chain;Ferritin
31.91837	31.66021	31.54467	30.84648	32.52148	32.34231	30.81985	31.47624	30.89258	30.96203	31.50668	31.38098	31.19876	30.6678	31.65429	29.96058	31.19601	31.03911			0.0854095960830202	0.228514840499307	0.495106167263454	1.33796653272691	FTH1	P02794;E9PRK8;E9PKY7;E9PQR3;E9PKM5;E9PK45	P02794	Ferritin heavy chain;Ferritin heavy chain, N-terminally processed
25.2454	24.28708	21.47773	24.57057	20.2892	23.69965	23.39467	21.76157	20.52888	26.70741	23.92416	23.71785	24.01035	23.1687	23.81098	24.32285	21.00477	20.88456			0.420266861806854	0.524158478605388	-0.699653625488281	-0.739774361290629	MT2A;MT1X;MT1G	P02795;P80297;P13640;P13640-2;Q8N339;P80294;P04732;H3BSF1;CON__P67983;H3BSP9;P04731	P02795;P80297;P13640;P13640-2	Metallothionein-2;Metallothionein-1X;Metallothionein-1G
29.53128	29.28118	28.88186	29.0177	29.63712	30.105	29.22444	27.77599	28.22991	29.13506	28.71732	29.36897	29.45906	28.54852	29.83676	28.94025	30.0642	28.91513			0.627553539179683	0.771099622746961	-0.144532733493381	-0.368539038512548	MT-ND1	P03886	P03886	NADH-ubiquinone oxidoreductase chain 1
29.2882	28.73734	27.71457	28.63124	29.03588	28.41486	28.54528	27.26231	27.53853	28.9438	27.90999	26.67654	27.66594	27.95859	29.05533	29.26101	29.04781	28.53115			0.971904902101217	0.983679275934092	0.0131181081136056	0.0281087355006855	MT-ND2	P03891	P03891	NADH-ubiquinone oxidoreductase chain 2
27.82499	27.91085	27.13124	29.01757	28.56092	28.30387	27.91513	27.5093	27.9161	26.76281	29.20214	27.66919	28.88725	29.20508	28.95898	28.96177	28.43138	28.58395			0.141531722282519	0.286965315095261	-0.508062362670898	-1.18561314578891	MT-ND3	P03897	P03897	NADH-ubiquinone oxidoreductase chain 3
28.87003	28.43149	28.09476	28.65226	28.86234	30.07061	28.91963	28.96854	28.73931	29.33733	27.83056	28.48124	28.65738	28.08116	29.49415	28.6727	31.20973	29.64093			0.610830887787797	0.744281317416942	-0.19957881503635	-0.411920718941488	MT-ND4	P03905	P03905	NADH-ubiquinone oxidoreductase chain 4
29.46096	28.71404	28.8262	30.02604	29.28359	29.76819	28.95543	29.09703	28.24372	29.25013	27.38294	27.91376	28.58742	28.67852	29.67243	28.13364	29.73949	29.19169			0.211318453545407	0.37389296956978	0.425020429823135	0.996733633700205	MT-ND5	P03915	P03915	NADH-ubiquinone oxidoreductase chain 5
24.01606	25.49942	24.75847	25.27295	24.93396	25.23052	24.16362	24.73417	22.25859	25.46868	24.89606	25.02213	26.17706	20.21905	24.85253	25.28845	26.27789	25.77082			0.624920461334619	0.729225646268439	-0.344989776611328	-0.435556192003931	MT-ND6	P03923	P03923	NADH-ubiquinone oxidoreductase chain 6
30.94468	30.93185	30.59966	30.67749	31.00965	30.7423	30.58737	30.37772	30.67396	31.18335	30.70619	31.22446	31.06021	31.49943	31.21801	30.68888	31.4801	30.62645			0.0162715321030006	0.172038948393379	-0.349154366387261	-1.51773142595818	MT-ATP8	P03928	P03928	ATP synthase protein 8
28.35796	27.98528	28.37605	28.18919	27.94715	28.77002	27.4043	27.51886	27.72162	26.63215	25.36546	25.04822	24.98936	24.3334	26.40181	26.32268	21.08722	26.60922	+	atrium_ventricle	0.000237887212033842	0.002544	2.83120981852214	4.03529373968176	ANG	P03950	P03950	Angiogenin
25.5436	26.65322	25.68108	27.05827	27.35473	26.5024	24.60422	24.58365	24.60772	23.03303	24.47023	24.52803	23.89069	25.49436	24.21741	24.10805	25.56483	23.99671	+	atrium_ventricle	0.00472219491838113	0.0229583333333333	1.47617106967502	2.68312302445826	F11	P03951;P03951-2;X6R3B1;D6RB32;H0Y596	P03951;P03951-2	Coagulation factor XI;Coagulation factor XIa heavy chain;Coagulation factor XIa light chain
21.25458	25.22564	24.12502	23.98824	21.49999	25.52791	24.28355	24.31659	20.71028	20.13285	24.33409	25.36623	20.71519	19.98825	22.26216	20.47586	23.47284	22.05069			0.146691194966642	0.217464387464387	1.34818352593316	1.37032190288632	MMP1	P03956	P03956	Interstitial collagenase;22 kDa interstitial collagenase;27 kDa interstitial collagenase
29.96182	28.6555	29.09514	29.71988	28.41756	29.07071	27.99135	27.86053	27.85305	28.64516	27.20732	27.97771	28.6114	27.86449	28.52761	27.83298	27.62902	26.64361			0.0244852835844265	0.0875880654475457	0.854026158650715	1.92384730705811	C4BPA	P04003;A6PVY5;F2Z2V7	P04003	C4b-binding protein alpha chain
31.99887	32.09283	33.1029	31.87361	31.65787	32.55483	32.1218	31.11632	32.22349	31.15678	30.38936	31.4909	31.0949	30.94426	31.90799	30.6667	30.33501	30.50711	+	atrium_ventricle	0.000394349021514005	0.00922477876106195	1.13883336385091	3.20523529768704	VTN	P04004;F5GX75	P04004	Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B
32.43039	31.43654	31.42772	32.59568	31.6121	31.68896	31.67093	32.28956	31.71067	32.09503	31.70207	31.83722	31.66441	31.97395	31.78671	31.69333	31.82335	31.66543			0.663151588088329	0.83707822410148	0.0690076616075288	0.27008529130858	CAT	P04040	P04040	Catalase
28.55567	27.64086	27.48754	28.06415	27.7166	27.68264	27.61463	26.69525	26.20234	27.93478	26.97738	26.63076	27.18386	26.99798	26.80378	26.77906	27.43611	25.78164			0.0789814917344475	0.204430349733254	0.57048013475206	1.4119036140666	RAF1	P04049;P04049-2;H7C155;A0A0B4J1W9	P04049;P04049-2;H7C155	RAF proto-oncogene serine/threonine-protein kinase
26.14608	27.26481	25.73133	26.95682	27.05009	26.62226	27.57514	26.37541	26.91843	26.16258	26.10021	25.62681	26.04431	25.63539	25.73521	25.72161	25.99959	26.44209	+	atrium_ventricle	0.00182350167101966	0.0296201620162016	0.796953625149197	2.54077220006896	GBA	P04062;P04062-4;P04062-2;A0A0G2JNZ5;A0A0G2JLB3;P04062-5;A0A0G2JNZ0	P04062;P04062-4;P04062-2;A0A0G2JNZ5;A0A0G2JLB3;P04062-5;A0A0G2JNZ0	Glucosylceramidase
25.10478	25.07757	25.38433	25.88493	24.96733	25.45767	23.11436	24.96199	24.94436	25.8758	24.57975	23.45124	25.23378	25.32382	24.14313	25.22575	24.72562	24.94557			0.664525796702311	0.7885816678153	0.154763751559788	0.343706225284647	FUCA1	P04066	P04066	Tissue alpha-L-fucosidase
35.81333	35.53638	35.16635	35.75936	35.70921	35.71554	35.71365	35.77013	35.36414	35.68133	35.52286	35.45446	35.53168	35.5115	35.34678	35.78617	35.5931	35.62328			0.523302865303237	0.818344753459627	0.0552130805121536	0.299080618396141	ALDOA	P04075;J3KPS3;H3BQN4;P04075-2;H3BUH7;H3BR04;H3BMQ8;H3BU78;H3BR68	P04075;J3KPS3;H3BQN4;P04075-2;H3BUH7;H3BR04;H3BMQ8	Fructose-bisphosphate aldolase A;Fructose-bisphosphate aldolase
30.76097	29.79051	30.00611	30.48212	30.31527	31.18234	30.3663	30.47866	30.16949	30.55444	30.24468	29.89387	29.55239	30.41478	29.64786	29.77392	30.84453	30.25158			0.206677668217167	0.441489328676756	0.263748592800564	0.877996726251898	CSTB	P04080	P04080	Cystatin-B
32.06843	32.97439	32.83664	32.93914	32.82358	32.81499	32.44623	32.80851	32.57425	31.74543	31.90501	32.00451	32.15903	31.37031	31.99331	31.22262	30.86975	31.69777	+	atrium_ventricle	1.72662487013677E-05	0.0035031847133758	1.03538046942817	3.81355424925107	ANXA1	P04083;Q5T3N1;Q5T3N0	P04083;Q5T3N1	Annexin A1;Annexin
33.30905	32.55078	32.83432	33.67451	32.48328	33.00975	32.36393	32.62503	32.86747	32.76076	32.31697	32.696	32.51056	31.93691	32.28744	32.18391	31.78039	32.08585			0.00549033574051762	0.0696229961304588	0.573259565565316	2.05672796716867	APOB	P04114	P04114	Apolipoprotein B-100;Apolipoprotein B-48
25.07867	25.25043	26.32951	25.57152	24.84728	25.82129	24.06669	24.89087	23.18392	24.51171	25.41654	24.08618	25.1303	23.81753	24.52498	20.40329	21.6173	23.94851			0.0587653083002189	0.115541329011345	1.28709242078993	1.75718770226726	NR3C1	P04150;P04150-3;P04150-8;P04150-10;P04150-5;D6RDA9;Q3MSN4;P08235;B0ZBF8;B0ZBF6;P08235-2;P08235-4	P04150;P04150-3;P04150-8;P04150-10;P04150-5	Glucocorticoid receptor
23.07135	23.41622	23.66622	24.10709	21.26413	23.12222	22.47573	20.54889	24.16208	23.08101	23.09763	22.2424	24.71518	21.81409	24.59974	20.89249	21.236	25.41799			0.839061557468051	0.895055863110216	-0.140289518568252	-0.179948469511958	LCAT	P04180;J3QSE5;J3QKT0;I3L0J6;I3L1Q6	P04180;J3QSE5	Phosphatidylcholine-sterol acyltransferase
26.52771	26.77241	27.42734	26.68298	27.32766	27.28489	26.16984	25.19978	27.32406	25.39202	26.07676	25.97029	24.77856	25.52367	26.98577	25.11577	25.63605	25.4597	+	atrium_ventricle	0.00380858288732253	0.0276871508379888	1.08645460340712	2.57865575024093	OAT	P04181	P04181	Ornithine aminotransferase, mitochondrial;Ornithine aminotransferase, hepatic form;Ornithine aminotransferase, renal form
31.40588	32.15173	32.31355	31.3953	32.44297	31.87372	31.38386	31.52267	31.8915	30.43211	31.14692	31.50678	30.37824	30.56311	30.93558	29.65974	30.01185	30.49047	+	atrium_ventricle	6.43367422608105E-05	0.00403603603603604	1.25070932176378	3.74995361719295	HRG	P04196	P04196	Histidine-rich glycoprotein
26.18607	25.63342	25.04348	24.42124	24.68201	24.05167	25.88814	25.06464	24.74955	24.14172	24.58417	24.89449	23.76547	23.74766	24.56744	24.09475	24.86561	21.27284			0.0242025729513877	0.073560662747194	1.08734130859375	2.02539222274644		P04207	P04207	Ig kappa chain V-III region CLL
